event_id,timestamp_utc,app_name,service_name,environment,region,tenant_id,trace_id,span_id,correlation_id,user_id,account_id,session_id,device_id,source_ip,source_country,asn,user_agent,http_method,endpoint,query_string,request_body,request_bytes,latency_ms,response_code,response_bytes,detected_by,waf_rule_id,action,severity,confidence,is_nosql_injection,injection_type,target_field,attack_stage,threat_actor_tag,risk_tier,case_id,mitre_attack_technique,notes,geo_lat,geo_lon,rate_limited,pii_exposure_risk,blockchain_platform,channel_or_network,ledger_committed,tx_hash,block_height,block_hash,smart_contract,contract_function,onchain_event_type
10c2ea95-d15a-431c-a485-5caa02d0aa1a,2026-02-23T07:03:05Z,kyc-service,api-gateway,prod,eu-west-1,t_4,9b228805-6293-460e-8a6b-77c9ce87d4b0,spn_j15j774ssbvx,aee350dc-80d9-4529-b5e2-ae858c8ee64b,u_69fnsc,acc_szna1xp8,,dev_f77llptkii,21.212.139.78,CN,13335,python-requests/2.31.0,POST,/api/v1/users/search,,"{""status"":""PENDING"",""limit"":20}",1047,215,403,3203,app_log,,LOG,info,0.35,0,,,,unknown,low,,,,-10.62504,24.921716,0,0,Quorum,settlement,0,,,,TxnSettlement,freezeAccount,SUSPECT_FLAG
84db2da2-e46e-4985-a96c-7c84a8044167,2026-02-23T07:03:14Z,fraud-ml,analytics,prod,ap-southeast-1,t_1,059d5cc2-d446-40c9-84fa-d2eaa40f636a,spn_a2uqnnjnsi5q,0acacf3e-869f-46e3-ba95-cb2fc9fd5bae,u_r7eab8,acc_ysl31bg1,sess_7tqyh6au7t33pphg,dev_xgdtbivitk,250.112.82.55,AE,24940,python-requests/2.31.0,POST,/api/v1/txns,,"{""$where"":""sleep(5000)""}",1674,221,400,4760,waf,953100,BLOCK,medium,0.71,1,where_injection,user_id,recon,fraud_ring,high,,T1499,NoSQL Injection: Suspicious MongoDB Operator,-50.913554,-65.44005,0,0,Ethereum-Private,settlement,0,,,,TxnSettlement,flagSuspect,TXN_NOTE
ed38d5da-8f89-4b91-a436-cf440f66f5cf,2026-02-23T07:03:21Z,kyc-service,search,prod,eu-west-1,t_1,8b736be4-c4e0-4867-87d5-ac042fe93c7d,spn_ds4u1o2pw234,175105fa-890b-444d-bf5f-9e49bf1bcb2d,u_d7fd7f,acc_rdq18scx,,dev_1liaugnba4,2.214.165.218,RU,45102,python-requests/2.31.0,PUT,/api/v1/txns,,"{""merchant_id"":""m_220""}",1216,81,200,3193,anomaly_model,,ALLOW,low,0.35,0,,,,crawler,low,,,,-14.519599,18.181521,0,0,Quorum,audit,0,,,,FraudTracker,flagSuspect,SUSPECT_FLAG
d553dda0-17b9-4621-b904-88d67e309dc4,2026-02-23T07:03:25Z,merchant-api,ledger-writer,staging,us-east-1,t_4,c08f6552-01d0-4f72-8993-0209f53c0d7d,spn_rldr2m9vddrf,2c41dce4-f235-4a2d-b41a-9f325adc3325,u_ptecwi,acc_rjrbfxuw,,dev_in4xqgw154,210.82.28.180,GB,9009,node-fetch/3.3.2,GET,/api/v1/users,q=status%3AOK,,433,222,200,3173,waf,,LOG,info,0.35,0,,,,crawler,low,,,,54.365186,-44.428438,0,0,Polygon-Edge,payments,0,,,,AccessControl,freezeAccount,ACCOUNT_FREEZE
0c0195b2-773d-4d34-85de-a38da87d680f,2026-02-23T07:03:41Z,merchant-api,ledger-reader,prod,us-east-1,t_3,8f914d68-d28d-4ef0-a88f-1a46fcf72358,spn_qkqrwlqp68e0,e82c0472-736e-4f9a-9976-cfc93f907d62,u_2xh2eo,acc_2leyb3tp,,,49.10.202.10,FR,9009,axios/1.6.8,PATCH,/api/v1/txns/query,,"{""$where"":""sleep(5000)""}",787,159,403,2534,waf,953120,LOG,high,0.8,1,where_injection,password,exfiltration,opportunistic,medium,,T1499,NoSQL Injection: Auth Bypass Pattern,34.152425,164.423105,0,0,Ethereum-Private,audit,0,,,,IdentityRegistry,flagSuspect,ACCOUNT_FREEZE
618855a0-3826-4303-b666-352f497f5982,2026-02-23T07:03:47Z,audit-service,orders,prod,ap-south-1,t_3,749f5030-e5c5-4011-9760-a0f3bc34dfa3,spn_jvwwcd4ul6h8,ed141c30-1afd-4a56-9fe8-6f00b35ca162,u_1dnrr0,,,dev_fnbhixd2od,251.15.213.155,AU,45102,python-requests/2.31.0,GET,/api/v1/wallet/balance,q=status%3AOK,,979,177,500,4344,anomaly_model,,ALLOW,low,0.35,0,,,,legit_user,low,,,,8.654143,-50.805915,0,0,HyperledgerFabric,settlement,0,,,,FraudTracker,flagSuspect,AUDIT_LOG
118303c1-9eea-44a0-a018-13ed0d4b82a4,2026-02-23T07:04:28Z,audit-service,analytics,prod,eu-west-1,t_2,5ee91b3b-8784-46aa-ada0-41041fa3545e,spn_6b3sjtgxnn6m,285c6d17-e4cf-4b20-bf6d-4d5de35966d0,,,sess_xdta7efoyj24dy5o,,88.152.135.112,SG,24940,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/api/v1/admin/report,,"{""status"":""PENDING"",""limit"":20}",1719,241,200,3213,anomaly_model,,ALLOW,info,0.36,0,,,,unknown,low,,,,-57.771744,-177.471375,0,0,HyperledgerFabric,identity,1,0xcf8da45e7a2d713f1e78453f51f1aa3bc66c69aeb86541c4c74533e878e988b4,540118,0x0200c9de13f1e825628e692488b043e6dc5377ebb8e79028ad9434d087c75984,TxnSettlement,freezeAccount,AUDIT_LOG
71db732f-fb88-41cf-ae34-9a6b6696059f,2026-02-23T07:04:29Z,audit-service,orders,prod,ap-southeast-1,t_4,7c2739da-5105-4a10-99b1-0a06dbc03e89,spn_v9tr4i5z2oc0,f0da5044-60f2-4cbf-9cb8-21fbd0d4f18b,u_53oytj,acc_nladxigp,sess_aespd79a8voclo85,dev_onqso500wa,6.106.106.209,CN,13335,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/api/v1/txns/query,,"{""$gt"": """"}",800,250,400,2735,waf,953130,BLOCK,low,0.6,1,operator_injection,selector,recon,scanner,medium,,T1190,NoSQL Injection: Regex / Wildcard Abuse,52.367936,95.112765,0,0,Polygon-Edge,payments,0,,,,AccessControl,updateRisk,ACCOUNT_FREEZE
957349c6-6337-456d-a899-155b5af3f1af,2026-02-23T07:04:40Z,merchant-api,auth,prod,us-east-1,t_1,0f4d7eeb-86ac-4e9f-8027-eb172e6d52a2,spn_1m814d07kyhz,da337932-0af6-4477-b072-b45f3ca37290,u_legcv9,,sess_1nk31t4m7eutngc1,dev_0gy4ztl87c,68.118.91.246,GB,13335,axios/1.6.8,POST,/api/v1/merchant/orders,,"{""user_id"":""u_1042""}",434,282,404,2729,ids,,ALLOW,info,0.41,0,,,,crawler,low,,,,26.749369,56.857665,0,0,Quorum,payments,0,,,,TxnSettlement,appendAudit,RISK_UPDATE
179f61de-21bb-4b4c-b36d-e07915d53d05,2026-02-23T07:05:03Z,txn-router,ledger-writer,prod,ap-south-1,t_2,cec79769-6d9e-4aeb-9208-c0684c5c98cb,spn_zsy0y44mzb2f,e95506be-d0c1-41c2-a70e-cdd92c027b7a,u_k25ap1,acc_p9r38yvm,sess_t1z69x0w9ufqq3ce,dev_czc04u087d,131.26.213.138,BR,9009,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/api/v1/users/search,,"{""status"":""PENDING"",""limit"":20}",538,313,200,2738,siem,,ALLOW,info,0.35,0,,,,legit_user,low,,,,-11.883254,14.968849,0,0,HyperledgerFabric,settlement,0,,,,AuditTrail,updateRisk,AUDIT_LOG
bd76342f-4895-4e8f-bad0-5359df2eede0,2026-02-23T07:05:16Z,txn-router,api-gateway,prod,ap-south-1,t_1,0a4f32af-c8c9-4e9b-b655-d7d207f44500,spn_f1knaobzot5t,3ab9ab03-3c3c-44d4-b54f-0da9f352d2ff,u_ahf9ej,acc_lhsqiil2,,dev_9xuzx77fmm,174.236.237.184,FR,8075,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/users,q=status%3AOK,,309,189,204,2803,siem,,ALLOW,info,0.35,0,,,,crawler,low,,,,34.196988,-148.320299,0,0,Quorum,audit,1,0xbd8e5feefe0a9655f14c1bfea40a45ef20119c2bae724cfb8aa3f29a95894c1a,540119,0x57759c7d74664d2f2f0315ae1f4f63d7e1e08a7e52e187129877540ee317e79b,AccessControl,flagSuspect,AUDIT_LOG
52f143a3-5746-481d-be87-c75a0e9e21a3,2026-02-23T07:05:20Z,kyc-service,orders,prod,us-east-1,t_1,81e7cfeb-b5ac-4f80-b43d-44b66ce7d716,spn_1ob0y2hq33o8,560a0702-d75c-4b97-852f-0896f018cd6d,u_n0smte,acc_p8yd5slq,,dev_t0xtkorljc,151.29.2.150,CN,396982,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,PUT,/api/v1/users,,"{""user_id"":""u_1042""}",869,360,200,3245,anomaly_model,,ALLOW,low,0.35,0,,,,legit_user,low,,,,-54.422638,-119.601911,0,0,HyperledgerFabric,identity,0,,,,IdentityRegistry,freezeAccount,TXN_NOTE
953b6777-8b57-42a4-8702-bfe2c9737f6c,2026-02-23T07:05:34Z,wallet-service,auth,prod,eu-west-1,t_4,c7e2a28b-4d5c-408b-b67b-5f7c9fa62e9b,spn_gbzx7vsrjvci,d848a59b-a65f-4112-84c5-a8be8e9604b6,,acc_oe5qxdco,sess_fbqynqvzm3iijsoh,dev_we4mw72xke,29.122.35.169,AU,24940,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/api/v1/users,,"{""q"":""recent transactions""}",941,59,502,3589,ids,,ALLOW,info,0.35,0,,,,legit_user,low,,,,26.950357,-23.356124,0,0,Corda,identity,0,,,,AccessControl,flagSuspect,RISK_UPDATE
03200ef7-e13b-42bc-8dde-1d47ff4d69be,2026-02-23T07:05:43Z,wallet-service,api-gateway,prod,eu-west-1,t_2,50723ce6-a0dc-45fc-9dd9-7e037a84e23e,spn_fb8llpx849rv,8925e381-4a3b-43ed-9fa8-5b9b61cadc57,,acc_nm6milmo,sess_cr479kpaoze50wqj,dev_utqmyz61ob,202.47.122.70,CN,20940,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/users/search,username=%7B%22%24comment%22%3A%22injection_test%22%7D,,580,314,400,1274,waf,953200,LOG,high,0.85,1,metadata_injection,username,initial_access,unknown,high,,T1190,NoSQL Injection: Logical Operator Abuse,-26.769248,-40.12092,0,0,Ethereum-Private,payments,0,,,,AccessControl,flagSuspect,SUSPECT_FLAG
d74e941e-f868-4cb5-ac4f-4cb77e4b03fe,2026-02-23T07:05:51Z,kyc-service,ledger-writer,prod,eu-west-1,t_3,3a6ec780-66ce-469c-91f5-90e0c79ffb67,spn_jgwl7x91k9fv,92ecb69d-cec3-40a9-810b-6c360658d011,u_g2qhrw,,sess_ph4p2h2uc0bbryjz,dev_gbkywp7ykl,64.195.101.177,RU,8075,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/api/v1/admin/report,,"{""merchant_id"":""m_220""}",1128,161,401,3361,waf,,ALLOW,low,0.35,0,,,,unknown,low,,,,30.180831,109.463069,0,0,Polygon-Edge,identity,0,,,,TxnSettlement,freezeAccount,TXN_NOTE
0cf37102-6361-4ed8-bf36-69a3cc3280d1,2026-02-23T07:06:09Z,audit-service,auth,staging,eu-west-1,t_1,a6022586-9ebd-4f60-b61b-e7e387a2bf90,spn_sfzilrxhjwsz,25e3f1a8-79a5-49eb-8e95-e1ad24b8fb12,u_fqavfs,acc_nlwyn1f4,,,146.120.103.212,US,396982,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,POST,/api/v1/merchant/orders,,"{""q"":""recent transactions""}",663,255,200,689,waf,,ALLOW,low,0.35,0,,,,crawler,low,,,,49.43123,14.836515,0,0,Corda,settlement,1,0xdf14a35ba0b416e62af4a6285137044634997205403ae73ef8eeb7e43a944a31,540120,0x8ebe90c72c0ad8112e46b5bd789a0666cd628c66fec7e577128e518fc615e277,AccessControl,appendAudit,ACCOUNT_FREEZE
a738aff7-d14d-441a-b297-441ce6ba8189,2026-02-23T07:06:11Z,fraud-ml,api-gateway,prod,us-east-1,t_4,60b967b1-18e3-4bb2-a3b3-ebe6c8a7927f,spn_056gyw9v26of,809f2448-0aa9-4e56-8afb-9701d5b431a6,u_2cmz1v,acc_kdzqdekd,sess_hcsutauroky526pk,dev_nbho2wdcox,231.126.177.191,SG,9009,python-requests/2.31.0,POST,/api/v1/txns,,"{""from"":""2026-02-20"",""to"":""2026-02-23""}",1150,302,403,2897,waf,,ALLOW,info,0.35,0,,,,crawler,low,,,,0.496926,99.927656,0,0,Corda,audit,0,,,,AccessControl,flagSuspect,RISK_UPDATE
49a9693e-041c-4a81-aedb-7f3c8369a2c4,2026-02-23T07:06:36Z,txn-router,search,prod,eu-west-1,t_4,900a1f86-eac6-4f93-b217-81518d8081e3,spn_oroqf0x43pls,3ff99550-0923-4dd6-acc3-d95bbe7597fb,u_7cn1xo,,,dev_ewcybm23h4,90.188.46.52,GB,396982,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,POST,/api/v1/login,,"{""q"":""recent transactions""}",235,258,400,3063,waf,,ALLOW,low,0.35,0,,,,crawler,low,,,,37.433967,-168.380565,0,0,HyperledgerFabric,settlement,0,,,,FraudTracker,flagSuspect,SUSPECT_FLAG
924d1390-ca46-421b-98ac-0cfee9c87053,2026-02-23T07:06:39Z,wallet-service,ledger-reader,prod,ap-southeast-1,t_1,81963e90-0c40-4e59-bfe1-33ce5952e902,spn_26whtdtnya2a,84cef26f-d0a4-46a4-b8a9-25fcef904ce4,u_zbr34s,,sess_5rxux9c2eidj2a03,dev_d85qt75m72,253.85.83.182,SG,14061,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/api/v1/users/search,,"{""user_id"":""u_1042""}",445,133,200,2922,waf,,ALLOW,info,0.35,0,,,,legit_user,low,,,,-23.40109,-9.22663,0,0,Quorum,identity,1,0x8b89e6bacbcfa097246ec932aea9a9f130481f22947796d77568773218ee57c1,540120,0x9754b9291ef665c4030e4be1570df82d49872e0bc2509e2beb04de26fd3ba97b,AuditTrail,appendAudit,SUSPECT_FLAG
532af93f-b399-43ef-9836-40af5ee7c467,2026-02-23T07:06:39Z,audit-service,ledger-reader,prod,eu-west-1,t_1,b70ddef0-5833-4149-b069-1bf4dfb8ae4b,spn_8ugfii137bso,198742b6-dde9-4478-b26c-b20a25f7e55f,u_4vq8ol,acc_aremhos2,sess_8c6nbmgs3mof35t7,,141.27.145.171,US,9009,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/users/search,q=status%3AOK,,295,212,200,3784,ids,,ALLOW,low,0.35,0,,,,crawler,low,,,,42.382804,116.727461,0,0,Polygon-Edge,identity,0,,,,TxnSettlement,freezeAccount,TXN_NOTE
7f685716-b1e4-4d37-9c36-bc8b598adf4f,2026-02-23T07:06:51Z,audit-service,analytics,prod,eu-west-1,t_1,cd8e1737-cfc0-4859-96cb-a54e0014acda,spn_z1466sxkbp1n,ae06bb5c-d011-437e-b882-f36978b207b5,u_i7b2u7,,sess_bk3vh2rtsjj4ca2v,dev_oxvxshbl17,198.10.87.72,CA,8075,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,GET,/api/v1/wallet/balance,q=status%3AOK,,1010,109,200,2455,siem,,LOG,info,0.35,0,,,,crawler,low,,,,27.818421,106.998983,0,0,HyperledgerFabric,audit,0,,,,IdentityRegistry,freezeAccount,TXN_NOTE
f1337dd0-4ac8-48e0-a3cf-38f097445334,2026-02-23T07:07:03Z,txn-router,api-gateway,prod,ap-southeast-1,t_2,8a048157-718d-44b4-b4c3-6bbbf2d91d12,spn_sv0yb8sd8x3v,cbdc90e2-8ca8-4a61-b65a-b48230d3326d,u_smtc1a,acc_38rp4fax,sess_yqzg9f5z33yuxl3o,dev_791lfh0dao,229.24.85.141,SG,16509,python-requests/2.31.0,POST,/api/v1/txns,,"{""user_id"":""u_1042""}",1634,169,200,1776,waf,,ALLOW,low,0.35,0,,,,unknown,low,,,,12.130625,84.307738,0,0,Quorum,payments,0,,,,TxnSettlement,appendAudit,AUDIT_LOG
fe41b4ff-71c1-4153-a7fb-b7c339657f8e,2026-02-23T07:07:36Z,txn-router,auth,staging,us-east-1,t_3,97246c37-797a-4c0e-8fb7-4c09acf5f179,spn_p3l2zqjiy2ed,e404cdb8-b0c9-43f4-9a81-5b2755437075,u_oa40ar,acc_yln1mblh,,dev_rth8jdmzok,20.250.137.164,RU,14061,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/wallet/balance,q=status%3AOK,,651,275,204,1848,waf,,ALLOW,info,0.35,0,,,,legit_user,low,,,,-19.622554,-72.275985,0,0,Quorum,identity,0,,,,IdentityRegistry,freezeAccount,RISK_UPDATE
1bf4a58a-91f4-45c7-84b1-6c30fccfe250,2026-02-23T07:07:39Z,fraud-ml,analytics,prod,ap-southeast-1,t_4,bc0e07fc-0431-4c95-b0f3-c31650546a6a,spn_k9rfnfz5sb06,1c028bed-d0f0-4722-8c15-a56af4964988,u_jviern,,sess_6wmcb57ga8u9fh93,dev_kwa3csyvbb,137.223.176.233,RU,20940,python-requests/2.31.0,GET,/api/v1/wallet/balance,q=status%3AOK,,719,47,500,2769,siem,,ALLOW,low,0.35,0,,,,legit_user,low,,,,-59.662854,-62.518905,0,0,Ethereum-Private,payments,0,,,,TxnSettlement,updateRisk,TXN_NOTE
a6af7ae4-6063-4276-9bcb-8870ed4f119f,2026-02-23T07:07:47Z,fraud-ml,analytics,prod,ap-south-1,t_4,28cae64a-85b4-44e4-bf2e-d4c5432a86af,spn_8r1cuq0e1zq4,5268e3ae-0fc9-40a3-84d8-0003a0ba67d3,,acc_uoon1z8b,,,73.132.60.31,BR,16509,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/api/v1/kyc/submit,,"{""merchant_id"":""m_220""}",658,275,429,2594,siem,,ALLOW,info,0.35,0,,,,legit_user,low,,,,34.698317,127.81346,0,0,Polygon-Edge,identity,0,,,,FraudTracker,recordEvent,SUSPECT_FLAG
ef92f425-caff-4887-9e39-acfca05ee566,2026-02-23T07:08:03Z,wallet-service,analytics,prod,ap-south-1,t_2,bf77d2c6-43e2-49bd-824a-5de81b8d1b63,spn_oqsheb1xq4dw,40038b12-939f-4c1b-9b8b-76f09adfcdc9,u_4de457,acc_zqdt18ve,sess_szgnym1eh61jmwrh,dev_m18bprp5dm,39.51.211.41,AE,9009,axios/1.6.8,GET,/api/v1/login,q=status%3AOK,,33,355,429,2991,siem,,ALLOW,info,0.35,0,,,,unknown,low,,,,-54.442923,22.335836,0,0,Polygon-Edge,identity,0,,,,IdentityRegistry,updateRisk,ACCOUNT_FREEZE
acffac3e-eec9-4359-aa63-40f53591f52c,2026-02-23T07:08:12Z,txn-router,users,prod,us-east-1,t_1,1b45be6c-794b-4a9a-8a5a-7ee17c6d3860,spn_1ltz71bvrgah,568a764d-c34f-4c6e-acab-60685360d19a,u_7hg07l,acc_jmovjws4,,,141.142.12.134,AU,9009,python-requests/2.31.0,PUT,/api/v1/login,,"{""q"":""recent transactions""}",1139,199,201,2201,anomaly_model,,ALLOW,info,0.35,0,,,,crawler,low,,,,26.113444,-133.5991,0,0,Corda,audit,0,,,,TxnSettlement,appendAudit,RISK_UPDATE
af93011b-a451-4474-8232-9a5bc59884b4,2026-02-23T07:08:20Z,kyc-service,orders,prod,us-east-1,t_4,7afecbf9-349b-4282-9d98-ba9e5d438b86,spn_l1s65xydw3c1,289b44fd-4929-418d-b007-31c90b316eed,u_x8r9kl,acc_18f3v34q,sess_qdlvbgocu2hzkhm7,dev_dig66th6ke,231.105.157.79,GB,13335,axios/1.6.8,GET,/api/v1/wallet/balance,q=status%3AOK,,686,167,400,4224,ids,,ALLOW,low,0.35,0,,,,legit_user,low,,,,-7.518956,17.673038,0,0,Quorum,settlement,0,,,,AuditTrail,freezeAccount,SUSPECT_FLAG
1f8332d8-f3b4-4c85-87e6-0d841724ef86,2026-02-23T07:08:28Z,audit-service,api-gateway,prod,ap-southeast-1,t_1,0b5fde86-091a-494e-9c7a-552ad827be31,spn_2m43gn3bflwq,0e0618a5-18f0-4dd2-837e-8efb4b6b4d6b,,acc_o6w8blme,,dev_n9jdrhgcb6,214.14.190.228,BR,396982,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,GET,/api/v1/users/search,q=status%3AOK,,1065,102,500,1096,waf,,ALLOW,low,0.35,0,,,,unknown,low,,,,35.618746,3.421692,0,0,HyperledgerFabric,payments,0,,,,AuditTrail,flagSuspect,AUDIT_LOG
adbe23e3-ce43-4b6e-95c9-bc052d7176ca,2026-02-23T07:08:35Z,wallet-service,ledger-reader,prod,us-east-1,t_3,54fe3c28-1979-484c-a536-8485e82b8db5,spn_ggi39qdr61ag,fc9529e0-1c75-4041-a3f3-885d9a2864a6,u_lilzfz,,sess_5o5x0nrnlkvpkw4i,,153.26.67.2,AE,15169,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/admin/report,q=status%3AOK,,960,67,401,3521,app_log,,ALLOW,info,0.35,0,,,,crawler,low,,,,42.219509,-179.388143,0,0,Quorum,settlement,0,,,,FraudTracker,appendAudit,SUSPECT_FLAG
388b793b-cd92-4c89-afc6-22aa76173949,2026-02-23T07:08:38Z,merchant-api,ledger-reader,prod,us-east-1,t_3,2a48d7f5-cd2c-4ec0-9f21-b8f33b2cc9b0,spn_jvet0r9iphn5,5acb418a-218a-40e6-924f-4cfff0e7efa9,u_z5cs8x,,sess_jj074hcy17k6ek7r,,45.170.198.243,AE,16509,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/txns/query,q=status%3AOK,,534,363,401,3353,siem,,ALLOW,low,0.35,0,,,,crawler,low,,,,1.831939,-154.064651,0,0,Quorum,identity,0,,,,FraudTracker,appendAudit,AUDIT_LOG
5d774095-63eb-4e87-b8e4-87f1f55d4c98,2026-02-23T07:08:46Z,kyc-service,orders,prod,ap-south-1,t_4,8fadb50a-55d2-4b32-ab15-e327440c2af9,spn_po4pqotm1s2z,0610313f-4ad6-4751-981e-5388e0f14673,u_1z59uk,acc_f9tokhhq,,dev_1cln3uzs0p,155.134.201.124,CN,8075,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,PUT,/api/v1/login,,"{""$expr"":{""$gt"":[{""$strLenCP"":""$password""},0]}}",1211,122,404,696,waf,953100,CHALLENGE,medium,0.69,1,expr_injection,selector,recon,unknown,medium,,T1190,NoSQL Injection: Suspicious MongoDB Operator,-12.324419,109.26715,0,0,Quorum,audit,0,,,,AuditTrail,updateRisk,SUSPECT_FLAG
39b270f2-2667-4390-a631-d7c867988cf0,2026-02-23T07:08:54Z,txn-router,search,prod,ap-southeast-1,t_2,28d5fc3e-a3ba-48f4-8b27-2e03fb64eac5,spn_qp2pjudgpqkh,4f9ce087-6585-462e-8034-c6e04c780bd6,u_txst1b,acc_1ppopu9i,sess_ac1sl3yqlzg2dbjo,,201.163.39.165,CN,20940,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/kyc/submit,password=%7B%22%24where%22%3A%22sleep%285000%29%22%7D,,430,228,400,3773,anomaly_model,953120,LOG,low,0.35,1,where_injection,password,recon,unknown,medium,,T1499,NoSQL Injection: Auth Bypass Pattern,-36.093231,-64.758605,0,0,Ethereum-Private,settlement,0,,,,TxnSettlement,updateRisk,SUSPECT_FLAG
551b2016-1966-42f5-9fb8-c27f24b1257d,2026-02-23T07:08:59Z,fraud-ml,ledger-writer,prod,ap-southeast-1,t_4,aaa0344b-621a-4258-a4bd-0c622753c0aa,spn_c80wuda8fo9v,62a95d0a-bead-49d0-bd30-57d775ad7008,u_6z58f8,acc_6qo4mje3,sess_nc603u9vnbh41oje,dev_cn2590jrsc,110.45.191.148,IN,14061,python-requests/2.31.0,POST,/api/v1/admin/report,,"{""merchant_id"":""m_220""}",1039,325,401,2826,anomaly_model,,LOG,info,0.35,0,,,,crawler,low,,,,-17.391873,-112.260532,0,0,HyperledgerFabric,audit,0,,,,AccessControl,appendAudit,RISK_UPDATE
36209f78-a27d-47c9-a3d2-07f792f30c5d,2026-02-23T07:09:19Z,merchant-api,orders,prod,ap-southeast-1,t_4,4344288e-a5d7-437b-be74-b3c21a839908,spn_sshdyfwovdce,2f1d0e61-fa25-49d5-9181-5bcd2675ae2d,u_20ly15,,sess_bvkdbfpmnynpwpn4,,77.229.148.252,RU,15169,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/kyc/submit,q=status%3AOK,,1165,61,201,2972,ids,,ALLOW,low,0.43,0,,,,crawler,low,,,,-27.740862,80.86532,0,0,Corda,audit,1,0x888bd5678b485faf2e3e1d78b696ac78aff52a834d101deacf2dab8b8d5b9bd1,540121,0x48a013ffb89f541496b68b98cda92f5afbd9d9b316021dccc42b0c383c3456f5,AccessControl,freezeAccount,AUDIT_LOG
51eef025-0101-4fb3-aad9-a20ccca4cf04,2026-02-23T07:09:38Z,txn-router,ledger-reader,prod,us-east-1,t_4,4c96e954-4b0c-4e18-b9f6-bf75a9cb19a2,spn_9x0imx132cvk,5ce175ec-9ed4-4298-a9cd-8213804e5a27,u_a91gru,,sess_yvhqzlsjtgvodkeu,dev_ckb8vut6hh,104.4.232.132,NL,8075,NoSQLMap/0.7,PUT,/api/v1/txns/query,,"{""merchant_id"":""m_220""}",648,413,200,2707,app_log,,LOG,low,0.35,0,,,,crawler,low,,,,51.575711,134.0768,0,0,Quorum,settlement,0,,,,AccessControl,recordEvent,RISK_UPDATE
30b4b746-66b7-477c-b448-d0b446239c8b,2026-02-23T07:09:55Z,merchant-api,api-gateway,prod,us-east-1,t_4,c18a9f9c-6521-466f-864c-3c268af2501f,spn_2d9ngsul70et,cd29d39c-6bc7-4c33-ae21-d407bd4861e6,u_xmxofw,acc_00lelv62,,dev_vqpdcg1xmh,174.243.168.200,NL,29802,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/api/v1/users/search,,"{""from"":""2026-02-20"",""to"":""2026-02-23""}",142,265,200,3976,siem,,ALLOW,low,0.42,0,,,,crawler,low,,,,46.017762,111.642165,0,0,HyperledgerFabric,identity,1,0x30775c6b151b629963f53989683acc00647f9550edfc70d7cbbd3d3b59d75868,540123,0x96307ce4b4591f9a68ed546721456f14dd6483dd6a72c70e935fc79c3cddcb33,FraudTracker,freezeAccount,ACCOUNT_FREEZE
