event_id,timestamp_utc,source_ip,source_country,asn,user_agent,request_method,url_path,query_string,referrer,auth_user,session_id,device_id,geo_lat,geo_lon,request_bytes,response_code,response_bytes,detected_by,waf_rule_id,action,severity,is_sql_injection,injection_type,target_param,dbms_hint,confidence,threat_actor_tag,case_id,correlation_id,mitre_attack_technique,notes
65700204-97cd-4f1c-b48d-413bfbfd63b7,2026-02-19T13:09:58Z,83.169.139.94,AU,29802,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,POST,/reset-password,q=blockchain+course,https://example.com/app,,sess_es2fx0zkwij0kzqv,dev_9j6lnf0402w2,57.543674,-174.844177,1199,400,1925,waf,,ALLOW,low,0,,,,0.35,crawler,,6ea18b65-9305-41f9-bd02-c24848be6e7a,,
2b099011-35ba-4a6f-940c-85fde8514e13,2026-02-19T13:10:01Z,124.124.220.89,DE,29802,python-requests/2.31.0,POST,/reset-password,q=blockchain+course,https://google.com,,sess_p0xsm9gm51qd41j2,dev_atd93ezemqt7,55.955106,169.804716,437,200,3706,app_log,,ALLOW,low,0,,,,0.35,legit_user,,b2b66fe1-fab1-44ed-99ee-4f09aa09bcd6,,
f74b0475-51c1-47d7-9123-da5c3c87bc01,2026-02-19T13:10:02Z,51.188.191.91,BR,24940,curl/8.5.0,GET,/api/v1/transactions,q=blockchain+course,https://bing.com,,sess_9gfyw4i7zt8phb8o,dev_sprlzkczyh0v,-51.982224,91.861044,1055,200,1877,waf,,ALLOW,low,0,,,,0.44,crawler,,ee6ea426-8a08-4398-96eb-f67cd427d0f1,,
e77a1ac0-0188-4e3f-83bf-5dedd6e3fbac,2026-02-19T13:10:41Z,108.101.152.50,DE,45102,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/api/v1/users,email=suman@example.com,https://duckduckgo.com,,,,-41.778456,-20.382712,499,401,1654,waf,,ALLOW,info,0,,,,0.35,crawler,,1c8fb1c1-1421-41f5-8366-6183904f6a8b,,
1c61157f-7691-4449-93d4-be4aab7782b6,2026-02-19T13:11:03Z,27.198.161.154,RU,16509,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,POST,/search,email=suman@example.com,https://example.com/home,,sess_c96mj9n6eqv5y21i,dev_9vvn5x48pw5k,26.886284,-80.688371,1072,200,3620,ids,,ALLOW,info,0,,,,0.35,legit_user,,0b148620-e492-4dfb-a134-4cdd27fb8136,,
c82c4917-20e5-4f63-87ca-40e94bd08e70,2026-02-19T13:11:12Z,4.26.183.207,RU,16509,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,GET,/report,id=1042,https://example.com/app,,,,-1.456564,38.390623,803,400,1328,app_log,,ALLOW,low,0,,,,0.35,crawler,,cbf98f68-177b-457b-bbc2-35c83eea3b19,,
92a89f98-b4d2-4561-8256-cae94324d51b,2026-02-19T13:11:51Z,215.204.165.245,US,24940,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/admin,page=2&sort=latest,https://example.com/home,,,dev_o0m24us73w1y,-56.923131,24.094799,662,200,2300,waf,,LOG,low,0,,,,0.35,crawler,,9ba62bfc-1909-4f5d-9284-7ff85e5569af,,
5db9d485-5b75-48ba-b435-9acd1444cee7,2026-02-19T13:11:59Z,117.218.229.65,SG,29802,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/product,email=%27+OR+IF%281%3D1%2CSLEEP%285%29%2C0%29--,https://duckduckgo.com,,sess_zw1fu5x012grdmt2,,-22.015903,-69.89934,1029,429,2114,waf,942400,BLOCK,medium,1,time_based,email,postgres,0.67,carding_group,,6cbcb2dd-ab61-476b-b856-5904e0bafe90,T1190,SQL Injection Attack: MSSQL Syntax
eafd90fc-8fe1-4015-a38f-29dc5cee2a0f,2026-02-19T13:12:01Z,125.90.87.207,RU,45102,curl/8.5.0,GET,/admin,q=blockchain+course,,admin,sess_kugwcdz6x4fmmen4,,45.175735,107.455404,522,400,3594,ids,,ALLOW,low,0,,,,0.35,legit_user,,749279d2-d8b7-4231-b319-9ed16261576f,,
7fbdd1e3-9eab-4d9f-8a52-0179262d0cbd,2026-02-19T13:12:02Z,141.40.171.71,IN,14061,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/orders,page=2&sort=latest,https://google.com,,,dev_k84rpu9ggsou,48.281123,-40.642634,978,200,4422,ids,,ALLOW,info,0,,,,0.35,legit_user,,54cd9ea9-0d90-4d0b-8bae-840c937233d6,,
36736a59-d1bd-4aef-9563-4648216f588d,2026-02-19T13:12:14Z,82.139.92.20,NL,8075,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/transactions,q=blockchain+course,https://example.com/home,,,,0.89446,-8.734424,1129,200,622,app_log,,ALLOW,low,0,,,,0.35,unknown,,f545fcfd-0fdd-49cb-8923-23b8fde781ca,,
9572bec4-e3e3-49fe-abb4-c31767356243,2026-02-19T13:12:33Z,69.148.215.14,RU,24940,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/search,id=1042,https://google.com,admin,sess_m5fyczu80zrz79hq,dev_ylu58ftylavz,-16.998058,-136.913982,1182,500,4281,app_log,,ALLOW,low,0,,,,0.35,legit_user,,01bd6da8-bc0f-4bb5-a874-1b74d9330de0,,
04630586-8417-45a9-a571-7462e86c44ce,2026-02-19T13:12:43Z,251.154.199.195,GB,8075,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/search,page=2&sort=latest,https://bing.com,admin,,dev_ozemdmz5rgoi,58.276323,47.882637,874,200,3678,app_log,,ALLOW,low,0,,,,0.35,crawler,,e6d5084d-9dc7-44b1-aba0-8eca0db65937,,
c251f9a2-da0b-4a97-8a92-217322264d12,2026-02-19T13:12:54Z,16.175.96.25,GB,13335,sqlmap/1.7.10#stable,GET,/login,page=2&sort=latest,https://bing.com,,sess_6u48gwghm56vu6z5,dev_f3bbt873lkmg,2.218662,144.083017,1191,302,2951,app_log,,LOG,info,0,,,,0.35,unknown,,8424c224-6952-4b30-88e7-2cbedbca1a69,,
812b2e94-9133-4146-bfb2-e2a9351660bb,2026-02-19T13:13:58Z,242.30.172.142,US,45102,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/orders,q=wireless+mouse,https://duckduckgo.com,,sess_m6736z4dsxlsutot,dev_lqh7ppcaduvl,59.074483,97.466678,621,403,386,app_log,,ALLOW,low,0,,,,0.35,unknown,,735e5667-5fb7-4742-8917-dfc8e3fca859,,
19a96c93-17b0-4421-a779-431e761d46ef,2026-02-19T13:14:09Z,229.151.192.231,AU,9009,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/login,id=%27+AND+%28SELECT+1+FROM+%28SELECT+COUNT%28%2A%29%2CCONCAT%280x3a%2C%28SELECT+database%28%29%29%2C0x3a%2CFLOOR%28RAND%280%29%2A2%29%29x+FROM+information_schema.tables+GROUP+BY+x%29a%29--,https://example.com/home,guest,sess_t3yps4sybhqghlzr,dev_wbn6ek6x6lgo,-32.595381,150.33013,1414,204,3846,waf,942200,BLOCK,medium,1,error_based,id,unknown,0.73,carding_group,,ae69c48b-7535-4d72-bb41-a90e81ae0393,T1190,SQL Injection Attack: MySQL Syntax
575fb522-18d8-43fc-9e77-d4c9c04186ec,2026-02-19T13:14:10Z,189.234.70.105,NL,13335,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/report,page=2&sort=latest,https://bing.com,,sess_2jayb1eycef2ctg0,,25.802805,70.206924,763,200,1472,app_log,,ALLOW,low,0,,,,0.35,unknown,,f0890bae-06aa-4d06-9204-dc7179d401c4,,
b9baa05b-caf2-4ca4-84b9-7e6de4152f50,2026-02-19T13:14:45Z,211.227.227.52,US,9009,python-requests/2.31.0,GET,/api/v1/users,q=wireless+mouse,https://example.com/home,,sess_di3g13iwpfvb71gh,dev_u8m87mhxofkc,-37.924421,-110.037927,1443,401,2283,ids,,ALLOW,info,0,,,,0.35,crawler,,cc79775e-baca-4065-b563-6852b447b96e,,
be93f9c0-274e-4c67-a4a3-5af26df5f5ec,2026-02-19T13:14:52Z,42.37.141.247,SG,13335,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/report,email=suman@example.com,https://example.com/home,,sess_g7nfdinu31eiwucx,,52.465312,52.124455,837,200,2157,ids,,ALLOW,info,0,,,,0.35,crawler,,c087785b-9725-4c02-ba65-5cd97c86bbde,,
d9c2f42e-2a1a-4b19-854e-67b9c4a7eaf0,2026-02-19T13:15:14Z,65.89.251.253,CA,14061,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,GET,/reset-password,id=1042,https://example.com/home,,sess_k08njf0pkbo549ew,dev_o5qq8qmxetiz,8.206391,161.281802,1116,403,2174,ids,,ALLOW,info,0,,,,0.35,unknown,,255f0eb1-1710-4bc1-9eab-aa2ebcb2f358,,
5a0b0dc2-984f-41ce-8370-7a1acc9225dc,2026-02-19T13:15:28Z,165.79.55.101,GB,14061,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/product,page=2&sort=latest,https://example.com/home,,sess_m6x7p7ahug9y1xu2,dev_li01rv1twbdc,-57.424072,151.261844,586,404,2928,waf,,LOG,info,0,,,,0.58,legit_user,,b3f78ffb-3ede-4829-a326-86b3398ca4b4,,
eb291af6-3456-423d-884c-ea74338a8df6,2026-02-19T13:15:34Z,191.39.246.55,FR,15169,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/reset-password,q=blockchain+course,https://duckduckgo.com,,sess_k2f5fe6ouwzk4ie8,,-48.351728,-165.823795,1084,404,1425,ids,,ALLOW,info,0,,,,0.35,unknown,,cc992808-52c9-4901-837b-1a979426997b,,
84f8c3fc-f41d-4d30-b00c-a3786d065aed,2026-02-19T13:16:11Z,150.147.47.115,IN,14061,sqlmap/1.7.10#stable,POST,/admin,email=suman@example.com,,,sess_ekof92y8lz8cv2a6,dev_g4gks6r6bilq,-8.046039,-165.435934,857,403,1960,ids,,ALLOW,low,0,,,,0.35,legit_user,,d525a9c0-edeb-4402-857d-ecd3db25f842,,
29cf9be9-6279-4675-b104-2080c1032d34,2026-02-19T13:16:24Z,224.251.238.160,IN,24940,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/orders,q=blockchain+course,https://duckduckgo.com,,sess_yzm242om7ztrj67d,,-21.766329,3.164862,295,200,3249,waf,,ALLOW,info,0,,,,0.45,legit_user,,53da093b-23b0-404d-8b8a-fca27b635206,,
612a55ce-3e6f-4426-a495-ebbf7352321c,2026-02-19T13:16:34Z,40.147.206.61,AE,15169,python-requests/2.31.0,GET,/login,email=suman@example.com,https://example.com/app,,,,-41.250745,45.405496,901,404,2559,ids,,ALLOW,low,0,,,,0.35,legit_user,,5857f0ef-9536-4e9d-9928-d135db462699,,
53bccf4a-afc0-4496-81ad-6e0aa4722ed5,2026-02-19T13:16:49Z,181.36.52.236,NL,15169,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/login,email=suman@example.com,https://duckduckgo.com,,sess_bcltrh9vgky5cgag,dev_ft9zzcgl9fwv,12.186476,2.395603,538,200,1423,ids,,ALLOW,low,0,,,,0.35,crawler,,6982ae4c-9f32-4b41-b344-36443e1374b3,,
ab7388cf-ff3e-4418-9652-c645e21abce4,2026-02-19T13:16:51Z,228.248.175.65,FR,8075,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/reset-password,id=1042,https://bing.com,,sess_1py6q9yl16zv8u0l,dev_3nkrt0igyo5l,35.550198,160.27673,876,204,2963,ids,,ALLOW,info,0,,,,0.35,unknown,,b99a1612-507d-4d7c-84b0-204b9cf5d0de,,
44f5dc64-a68b-437d-a573-da97e237f976,2026-02-19T13:16:53Z,244.7.224.36,AE,45102,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/report,q=wireless+mouse,https://bing.com,admin,,dev_arjhrf34jgvr,-7.787091,126.574951,1343,301,2627,ids,,ALLOW,info,0,,,,0.35,crawler,,e7df5a36-4f92-4939-92ac-7a5740b79f99,,
6e0c12b7-a7ac-4874-b273-79a1adc45030,2026-02-19T13:17:04Z,123.156.75.37,DE,9009,python-requests/2.31.0,GET,/report,category=electronics&price_max=5000,https://duckduckgo.com,guest,sess_lwwvtmnyeurani8y,,48.306489,48.193714,976,429,2464,ids,,ALLOW,info,0,,,,0.35,crawler,,11faf359-21ab-4659-961f-6dfe6967d78e,,
dd2a8c04-90d2-4244-8e94-06a2c9a1a007,2026-02-19T13:18:48Z,50.231.33.248,SG,29802,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,GET,/orders,id=1042,https://google.com,,sess_asd1wcrv68jq12jf,,-52.91745,-91.229178,777,400,5345,app_log,,ALLOW,info,0,,,,0.35,unknown,,52eb8a7f-a6d5-4bd6-a20e-f38bbe90fdb6,,
a23c92a2-7599-4a12-849d-7d13e81aaa59,2026-02-19T13:18:49Z,125.253.81.155,BR,16509,curl/8.5.0,GET,/search,q=blockchain+course,https://bing.com,,,dev_2k2p3ajfax1c,-4.207262,147.530385,490,200,3341,app_log,,ALLOW,info,0,,,,0.43,legit_user,,9f199910-5d97-49bb-97fd-12307ae60248,,
bdfe1d1d-36ba-4a03-b095-ee60bda5facd,2026-02-19T13:18:54Z,240.71.117.71,DE,24940,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,GET,/api/v1/users,id=1042,https://bing.com,,sess_5tnlztwxol4bkuu5,dev_zeccfs7i19mo,30.102083,-2.715947,1471,302,1361,app_log,,ALLOW,low,0,,,,0.35,legit_user,,7561b7d1-e223-4b1c-83e0-4bb1b765cb36,,
a31a9636-3027-42ab-b37f-352665dac7fd,2026-02-19T13:19:29Z,115.41.30.196,FR,16509,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/login,order_id=%27+UNION+SELECT+NULL%2CNULL--,https://example.com/app,,sess_bhif5sl1ya1ryztb,dev_huazun6fht60,-26.229942,20.254579,762,302,398,waf,942300,LOG,medium,1,union_based,order_id,postgres,0.39,opportunistic,,27def231-2044-4c51-81f3-7a3710ec1d61,T1190,SQL Injection Attack: PostgreSQL Syntax
c742d44c-4f72-48a6-829a-ddb34d3b5ca1,2026-02-19T13:19:46Z,167.74.116.8,RU,24940,sqlmap/1.7.10#stable,POST,/orders,q=blockchain+course,https://google.com,admin,,dev_10kyhvkqxi64,-33.983273,-171.42749,268,200,1314,ids,,ALLOW,info,0,,,,0.51,crawler,,5e3d9699-fc77-4e39-ac91-ee5b9d6dadb2,,
3f7e6f59-090a-4706-8bd1-a8ded089385d,2026-02-19T13:19:49Z,84.118.252.101,AU,8075,python-requests/2.31.0,POST,/api/v1/transactions,q=wireless+mouse,https://example.com/home,,,,-30.177787,41.893313,774,404,1339,app_log,,LOG,info,0,,,,0.35,legit_user,,f4642d55-273b-4360-8ddd-b063eefa59da,,
b1f31806-cd63-41c5-bb3e-8e07e11ed001,2026-02-19T13:20:01Z,78.114.98.187,AU,8075,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/orders,report=%27+AND+%28SELECT+1+FROM+%28SELECT+COUNT%28%2A%29%2CCONCAT%280x3a%2C%28SELECT+database%28%29%29%2C0x3a%2CFLOOR%28RAND%280%29%2A2%29%29x+FROM+information_schema.tables+GROUP+BY+x%29a%29--,https://example.com/app,,sess_5cpa16kj752h70yb,,-2.819423,-174.836147,1338,200,2234,waf,942100,CHALLENGE,medium,1,error_based,report,mssql,0.43,opportunistic,,c6bc9736-a616-4889-a042-ddce5eb261e5,T1190,SQL Injection Attack Detected via libinjection
411e48ed-76a1-4781-9de0-b60c199267a6,2026-02-19T13:20:15Z,188.178.40.56,US,396982,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,GET,/login,email=suman@example.com,https://duckduckgo.com,,sess_ga6x85zzhjy8gy39,dev_u4uz2z0kdn3t,-15.207905,144.655522,1415,403,4480,ids,,ALLOW,info,0,,,,0.35,legit_user,,cfdffb10-a837-4944-8a33-39ed41161f3e,,
4a841f35-827d-45e4-9f07-5962c6c34894,2026-02-19T13:20:20Z,149.103.96.120,SG,20940,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/api/v1/transactions,id=1042,https://duckduckgo.com,,sess_v5lmq15fbs4wvt3f,,-43.257444,113.852959,844,200,2287,waf,,LOG,low,0,,,,0.35,crawler,,202dcc95-2423-46e0-8101-555525581904,,
1616308f-f4aa-49a6-bc88-45cfa1a2f5fa,2026-02-19T13:20:45Z,27.148.2.66,BR,29802,python-requests/2.31.0,GET,/admin,email=suman@example.com,https://duckduckgo.com,user_c71,sess_3hmo1dxq46ga2sdf,dev_8io3td3abeg1,-51.439662,-88.763795,720,500,415,ids,,ALLOW,info,0,,,,0.35,unknown,,c347bf6f-fdbe-46b3-84c5-e84a3678dd03,,
a16cbe57-e6eb-4891-891c-06855091cac0,2026-02-19T13:21:15Z,100.96.54.78,CN,24940,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,POST,/login,username=%27%29+OR+%28%271%27%3D%271,https://example.com/app,,sess_lbz5ntdywm8rabr6,dev_tc0z7q0i9bl1,42.557063,-102.040073,733,204,706,waf,942120,BLOCK,medium,1,boolean_based,username,mysql,0.73,botnet-ish,,e18c1ef4-95d5-4eb4-bc8d-a65ba0e48e16,T1190,SQL Injection Attack: SQL Tautology Detected
130f9ff4-c4ab-43f7-8cb4-ba8db7a026dc,2026-02-19T13:21:55Z,100.206.237.138,CA,13335,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/transactions,q=wireless+mouse,https://duckduckgo.com,,sess_4bvpy8crin0xgnki,,10.028378,-2.393624,900,403,4130,waf,,ALLOW,low,0,,,,0.38,crawler,,f68b833d-2297-4e4b-90bf-5146a5796dc6,,
12305e2c-cc33-4467-97bc-874a3048f804,2026-02-19T13:22:19Z,251.243.155.145,IN,14061,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,POST,/login,password=%27+OR+%271%27%3D%271,https://example.com/app,,sess_wdrkupcj8mo765ef,dev_xq9njc2gouif,-44.014221,72.530605,660,200,1012,waf,942200,LOG,high,1,boolean_based,password,mysql,0.92,opportunistic,,be132202-5c17-4b1a-b00f-d1172b45f544,T1190,SQL Injection Attack: MySQL Syntax
a0732c20-164f-4a42-8f4e-8de0d4b86593,2026-02-19T13:22:27Z,63.221.123.206,DE,16509,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,POST,/reset-password,search=%27+AND+SLEEP%285%29--,https://google.com,admin,sess_4cy4f1r9cfwow73o,,-54.850931,-64.624471,1111,201,2210,waf,942120,BLOCK,medium,1,time_based,search,postgres,0.59,carding_group,,e6467bce-16d3-46bf-8527-e875ed51d96b,T1190,SQL Injection Attack: SQL Tautology Detected
cbd60020-cc75-4390-9902-dfab94abe3c8,2026-02-19T13:22:48Z,131.228.105.166,AE,29802,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/reset-password,report=%27+UNION+SELECT+username%2Cpassword+FROM+users--,,,sess_cd6fxnoq37ktll8s,dev_5yz7vxuqdrms,15.763905,-89.426542,1235,200,4554,waf,942300,LOG,medium,1,union_based,report,mssql,0.43,botnet-ish,,164408a5-12b5-4e7b-8477-765ff7eaedd7,T1190,SQL Injection Attack: PostgreSQL Syntax
d94ca3a0-bed2-4c97-be63-d6b8e884c748,2026-02-19T13:23:07Z,90.249.79.50,SG,9009,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,POST,/product,id=1042,https://example.com/home,,sess_16f1kyntl2ug05wh,,39.646712,-114.09198,1775,400,746,waf,,ALLOW,info,0,,,,0.35,crawler,,0946a6f8-b7e6-4d41-a37b-7f423ce777dd,,
41949d89-be3c-4ea7-87c0-dcb2d0fd1238,2026-02-19T13:23:26Z,118.138.88.38,FR,24940,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/report,page=2&sort=latest,https://example.com/home,,sess_g77q9vjuhbp9vrne,dev_n2b4jtj27yh6,7.988081,-176.451805,957,200,1969,ids,,ALLOW,low,0,,,,0.35,legit_user,,e2983ead-0499-4779-acdb-6548f8ae53bb,,
d104dfd9-da15-40fb-b298-aa30a26776ac,2026-02-19T13:23:30Z,159.155.147.193,FR,9009,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/users,page=2&sort=latest,,,sess_h33hw8d09jrd4hqf,dev_hdiluvnhdczp,28.699727,-41.588813,981,400,2367,app_log,,ALLOW,info,0,,,,0.35,unknown,,4aba1e6b-92c0-42ed-9a35-08e1920f7bb5,,
d5895c55-01f9-441c-8cf2-cd80bc81f941,2026-02-19T13:23:49Z,203.225.135.88,SG,13335,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,POST,/reset-password,category=electronics&price_max=5000,https://example.com/home,,sess_c4ygohmjz6n58yux,dev_zaumapqppmj6,-28.816909,-123.084648,532,200,1680,app_log,,ALLOW,low,0,,,,0.35,legit_user,,b07ed772-8ea1-4a6c-bb89-0c67a4f474ad,,
03d9bdf1-c9a8-434c-84fb-8f5c6957e1c1,2026-02-19T13:24:03Z,251.98.94.13,AE,16509,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/search,q=wireless+mouse,https://example.com/home,,sess_c7qk4k6ilsidbx28,,-38.886729,17.257879,1219,429,2645,waf,,ALLOW,low,0,,,,0.35,crawler,,19f9d3ff-172e-47ef-8739-fa848d66ae8e,,
252ffa5a-0c44-4110-be60-3a94784db313,2026-02-19T13:24:05Z,183.20.18.198,US,20940,curl/8.5.0,GET,/api/v1/transactions,q=wireless+mouse,,,sess_ngtg2lgj3s6ogq4i,,-15.937098,101.936684,1044,301,2498,app_log,,ALLOW,low,0,,,,0.35,crawler,,21721a6f-d981-4d5a-9830-1e2f803c9eca,,
beed45f6-eeca-48a0-87fe-e02c2a750693,2026-02-19T13:24:13Z,156.194.11.18,CN,8075,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/api/v1/transactions,id=1042,https://duckduckgo.com,,sess_tos87mvz01sosr2h,dev_nkvonnlhapwf,43.823661,104.588749,1057,403,834,ids,,ALLOW,low,0,,,,0.35,legit_user,,7f2dd244-356f-450b-96c4-888082da1467,,
861ceab0-1b28-450c-b458-5aba919c34d3,2026-02-19T13:26:03Z,232.113.65.125,CN,14061,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,POST,/orders,id=%27+AND+SLEEP%285%29--,https://duckduckgo.com,,,dev_fxdnm655ck3t,-55.13707,173.288686,1243,404,3442,waf,942100,LOG,medium,1,time_based,id,postgres,0.51,unknown,,5f6e1972-e42c-4853-8e58-bd1a5c07e02b,T1190,SQL Injection Attack Detected via libinjection
f4a1b04f-377e-4e1b-bf03-f6926041fc1a,2026-02-19T13:26:07Z,183.144.70.16,IN,9009,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/login,email=suman@example.com,https://duckduckgo.com,,,dev_wkbsepr1b20u,-51.925298,168.526605,630,429,3348,app_log,,ALLOW,info,0,,,,0.35,legit_user,,5234bb43-2627-41a2-b58a-32b7a03235fc,,
03702e6c-d70b-4b55-9896-db122cf91721,2026-02-19T13:26:20Z,37.196.235.51,US,24940,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/orders,email=suman@example.com,,guest,sess_g25pu9h9fb02h6fy,dev_y3m0nq8ut60w,-20.816032,-123.984603,1103,401,2967,app_log,,ALLOW,low,0,,,,0.35,legit_user,,3640b591-59d4-4503-b455-a9c908281b7c,,
737cd995-627d-433a-83a2-4b01e7dc3361,2026-02-19T13:26:29Z,209.6.112.124,FR,45102,python-requests/2.31.0,POST,/reset-password,category=electronics&price_max=5000,https://example.com/app,,sess_v2j3t4h8qfdtn0pl,dev_fr7cl6p3frb7,-45.812832,-95.154365,1266,404,3179,ids,,ALLOW,info,0,,,,0.35,legit_user,,6aa202ab-47b8-4636-b8b3-47440451a381,,
a1d9445f-bb53-4a83-8880-968809b15161,2026-02-19T13:27:55Z,74.63.157.206,GB,45102,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/report,q=wireless+mouse,,guest,sess_p672zfbqbk4y7zxd,dev_ld9cba7263rj,-25.028588,121.265938,792,200,1580,waf,,ALLOW,info,0,,,,0.35,legit_user,,dad8929d-66a1-4559-a347-8de2e418320f,,
9e2b918d-2fb3-4571-a458-fe54b3ead2c1,2026-02-19T13:29:15Z,165.199.180.132,US,14061,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,POST,/login,id=1042,https://duckduckgo.com,,sess_z3mskzo3i9lliffc,dev_edqfc1yuzpex,53.109448,18.763285,187,400,2634,waf,,ALLOW,info,0,,,,0.35,legit_user,,630d3244-f2fd-40c5-8193-d967953b9570,,
00160e40-79d7-4231-99e1-032394d7dac3,2026-02-19T13:29:22Z,101.50.89.17,IN,13335,python-requests/2.31.0,POST,/report,page=2&sort=latest,https://google.com,,sess_825q30zx815g5fjd,,-19.853248,-164.870829,287,200,1561,ids,,LOG,low,0,,,,0.35,unknown,,91232b78-5862-43ac-acfb-9f66e7f48118,,
